species_numeric,species,planting_date,height,temperature,humidity,normalized_soil_moisture,days_until_next_watering
0,Mango,2017-05-23,3.5,28.3,65,0.5,7
1,Avocado,2015-09-14,4.0,30.1,60,0.4,5
2,Apple,2019-08-30,3.2,25.6,70,0.6,7
3,Pine,2013-11-10,6.0,22.4,55,0.3,10
4,Cherry,2018-03-12,2.8,29.0,62,0.5,6
0,Mango,2020-06-15,2.5,31.2,50,0.4,5
1,Avocado,2016-07-07,5.0,27.8,68,0.7,6
2,Apple,2021-10-22,1.5,28.5,75,0.8,4
3,Pine,2014-04-25,7.0,20.9,45,0.2,12
4,Cherry,2019-12-05,3.0,26.7,60,0.5,6
5,Banana,2016-03-18,4.5,27.0,70,0.6,3
6,Papaya,2018-07-09,3.0,30.5,65,0.5,4
7,Coconut,2012-12-20,10.0,26.2,80,0.7,10
8,Lemon,2019-02-25,2.8,28.7,60,0.5,5
9,Peach,2017-06-30,3.3,29.1,55,0.4,7
